Code fournisseur;libelle fournisseur;num article interne;type web;libelle article;code groupe;libelle groupe;code famille;libelle famille;code sous famille;libelle sous famille;collection;modele;matiere;couleur;divers;photo;matiere interne;couleur interne;divers interne;ligne produit;libelle taille;quantite;gencod interne;gencod fournisseur;pvttc;pvpromo;code tva;taux tva;date creation;date modification
ONLY;;5026592;1;ONLSANDY FAUX LEATHER SHORTS O;F;FEMME;6;PANTALONS;8;SHORTS;H21;15235543;POLYES;177911;;;;BLACK;;ONLY;XXXS;0;9,00503E+12;;29.99;29.99;1;20;20210825;20221226
ONLY;;5026592;1;ONLSANDY FAUX LEATHER SHORTS O;F;FEMME;6;PANTALONS;8;SHORTS;H21;15235543;POLYES;177911;;;;BLACK;;ONLY;XXS;0;9,00503E+12;;29.99;29.99;1;20;20210825;20221226
ONLY;;5026592;1;ONLSANDY FAUX LEATHER SHORTS O;F;FEMME;6;PANTALONS;8;SHORTS;H21;15235543;POLYES;177911;;;;BLACK;;ONLY;XXS/;0;9,00503E+12;;29.99;29.99;1;20;20210825;20221226
ONLY;;5026592;1;ONLSANDY FAUX LEATHER SHORTS O;F;FEMME;6;PANTALONS;8;SHORTS;H21;15235543;POLYES;177911;;;;BLACK;;ONLY;XS;1;9,00503E+12;5,71511E+12;29.99;29.99;1;20;20210825;20221226
ONLY;;5026592;1;ONLSANDY FAUX LEATHER SHORTS O;F;FEMME;6;PANTALONS;8;SHORTS;H21;15235543;POLYES;177911;;;;BLACK;;ONLY;XS/S;0;9,00503E+12;;29.99;29.99;1;20;20210825;20221226
ONLY;;5026592;1;ONLSANDY FAUX LEATHER SHORTS O;F;FEMME;6;PANTALONS;8;SHORTS;H21;15235543;POLYES;177911;;;;BLACK;;ONLY;S;0;9,00503E+12;5,71511E+12;29.99;29.99;1;20;20210825;20221226
ONLY;;5026592;1;ONLSANDY FAUX LEATHER SHORTS O;F;FEMME;6;PANTALONS;8;SHORTS;H21;15235543;POLYES;177911;;;;BLACK;;ONLY;S/M;0;9,00503E+12;;29.99;29.99;1;20;20210825;20221226
ONLY;;5026592;1;ONLSANDY FAUX LEATHER SHORTS O;F;FEMME;6;PANTALONS;8;SHORTS;H21;15235543;POLYES;177911;;;;BLACK;;ONLY;M;0;9,00503E+12;5,71511E+12;29.99;29.99;1;20;20210825;20221226
ONLY;;5026592;1;ONLSANDY FAUX LEATHER SHORTS O;F;FEMME;6;PANTALONS;8;SHORTS;H21;15235543;POLYES;177911;;;;BLACK;;ONLY;M/L;0;9,00503E+12;;29.99;29.99;1;20;20210825;20221226
ONLY;;5026592;1;ONLSANDY FAUX LEATHER SHORTS O;F;FEMME;6;PANTALONS;8;SHORTS;H21;15235543;POLYES;177911;;;;BLACK;;ONLY;L;0;9,00503E+12;5,71511E+12;29.99;29.99;1;20;20210825;20221226
ONLY;;5026592;1;ONLSANDY FAUX LEATHER SHORTS O;F;FEMME;6;PANTALONS;8;SHORTS;H21;15235543;POLYES;177911;;;;BLACK;;ONLY;L/XL;0;9,00503E+12;;29.99;29.99;1;20;20210825;20221226
ONLY;;5026592;1;ONLSANDY FAUX LEATHER SHORTS O;F;FEMME;6;PANTALONS;8;SHORTS;H21;15235543;POLYES;177911;;;;BLACK;;ONLY;XL;0;9,00503E+12;5,71511E+12;29.99;29.99;1;20;20210825;20221226
ONLY;;5026592;1;ONLSANDY FAUX LEATHER SHORTS O;F;FEMME;6;PANTALONS;8;SHORTS;H21;15235543;POLYES;177911;;;;BLACK;;ONLY;XXL;0;9,00503E+12;;29.99;29.99;1;20;20210825;20221226
ONLY;;5026592;1;ONLSANDY FAUX LEATHER SHORTS O;F;FEMME;6;PANTALONS;8;SHORTS;H21;15235543;POLYES;177911;;;;BLACK;;ONLY;XXL/;0;9,00503E+12;;29.99;29.99;1;20;20210825;20221226
ONLY;;5026592;1;ONLSANDY FAUX LEATHER SHORTS O;F;FEMME;6;PANTALONS;8;SHORTS;H21;15235543;POLYES;177911;;;;BLACK;;ONLY;XXXL;0;9,00503E+12;;29.99;29.99;1;20;20210825;20221226
ONLY;;5041855;1;ONLKARO L/S LACE TOP WVN;F;FEMME;1;HAUTS LEGERS;2;HAUTS MC;H22;15243242;LYOCEL;177911;;;;BLACK;;ONLY;XXXS;0;9,00504E+12;;39.99;39.99;1;20;20221020;20221226
ONLY;;5041855;1;ONLKARO L/S LACE TOP WVN;F;FEMME;1;HAUTS LEGERS;2;HAUTS MC;H22;15243242;LYOCEL;177911;;;;BLACK;;ONLY;XXS;0;9,00504E+12;;39.99;39.99;1;20;20221020;20221226
ONLY;;5041855;1;ONLKARO L/S LACE TOP WVN;F;FEMME;1;HAUTS LEGERS;2;HAUTS MC;H22;15243242;LYOCEL;177911;;;;BLACK;;ONLY;XXS/;0;9,00504E+12;;39.99;39.99;1;20;20221020;20221226
ONLY;;5041855;1;ONLKARO L/S LACE TOP WVN;F;FEMME;1;HAUTS LEGERS;2;HAUTS MC;H22;15243242;LYOCEL;177911;;;;BLACK;;ONLY;XS;1;9,00504E+12;5,71521E+12;39.99;39.99;1;20;20221020;20221226
ONLY;;5041855;1;ONLKARO L/S LACE TOP WVN;F;FEMME;1;HAUTS LEGERS;2;HAUTS MC;H22;15243242;LYOCEL;177911;;;;BLACK;;ONLY;XS/S;0;9,00504E+12;;39.99;39.99;1;20;20221020;20221226
ONLY;;5041855;1;ONLKARO L/S LACE TOP WVN;F;FEMME;1;HAUTS LEGERS;2;HAUTS MC;H22;15243242;LYOCEL;177911;;;;BLACK;;ONLY;S;1;9,00504E+12;5,71511E+12;39.99;39.99;1;20;20221020;20221226
ONLY;;5041855;1;ONLKARO L/S LACE TOP WVN;F;FEMME;1;HAUTS LEGERS;2;HAUTS MC;H22;15243242;LYOCEL;177911;;;;BLACK;;ONLY;S/M;0;9,00504E+12;;39.99;39.99;1;20;20221020;20221226
ONLY;;5041855;1;ONLKARO L/S LACE TOP WVN;F;FEMME;1;HAUTS LEGERS;2;HAUTS MC;H22;15243242;LYOCEL;177911;;;;BLACK;;ONLY;M;1;9,00504E+12;5,71511E+12;39.99;39.99;1;20;20221020;20221226
ONLY;;5041855;1;ONLKARO L/S LACE TOP WVN;F;FEMME;1;HAUTS LEGERS;2;HAUTS MC;H22;15243242;LYOCEL;177911;;;;BLACK;;ONLY;M/L;0;9,00504E+12;;39.99;39.99;1;20;20221020;20221226
ONLY;;5041855;1;ONLKARO L/S LACE TOP WVN;F;FEMME;1;HAUTS LEGERS;2;HAUTS MC;H22;15243242;LYOCEL;177911;;;;BLACK;;ONLY;L;1;9,00504E+12;5,71521E+12;39.99;39.99;1;20;20221020;20221226
ONLY;;5041855;1;ONLKARO L/S LACE TOP WVN;F;FEMME;1;HAUTS LEGERS;2;HAUTS MC;H22;15243242;LYOCEL;177911;;;;BLACK;;ONLY;L/XL;0;9,00504E+12;;39.99;39.99;1;20;20221020;20221226
ONLY;;5041855;1;ONLKARO L/S LACE TOP WVN;F;FEMME;1;HAUTS LEGERS;2;HAUTS MC;H22;15243242;LYOCEL;177911;;;;BLACK;;ONLY;XL;0;9,00504E+12;5,71521E+12;39.99;39.99;1;20;20221020;20221226
ONLY;;5041855;1;ONLKARO L/S LACE TOP WVN;F;FEMME;1;HAUTS LEGERS;2;HAUTS MC;H22;15243242;LYOCEL;177911;;;;BLACK;;ONLY;XXL;0;9,00504E+12;;39.99;39.99;1;20;20221020;20221226
ONLY;;5041855;1;ONLKARO L/S LACE TOP WVN;F;FEMME;1;HAUTS LEGERS;2;HAUTS MC;H22;15243242;LYOCEL;177911;;;;BLACK;;ONLY;XXL/;0;9,00504E+12;;39.99;39.99;1;20;20221020;20221226
ONLY;;5041855;1;ONLKARO L/S LACE TOP WVN;F;FEMME;1;HAUTS LEGERS;2;HAUTS MC;H22;15243242;LYOCEL;177911;;;;BLACK;;ONLY;XXXL;0;9,00504E+12;;39.99;39.99;1;20;20221020;20221226
ONLY;;5040046;1;ONLALMA LIFE POLY  L/S SHIRT A;F;FEMME;3;CHEMISES;0;CHEMISES ML;H22;15248787;POLYES;233535;;;;PURPLE;;ONLY;32;0;9,00504E+12;;34.99;34.99;1;20;20220831;20221226
ONLY;;5040046;1;ONLALMA LIFE POLY  L/S SHIRT A;F;FEMME;3;CHEMISES;0;CHEMISES ML;H22;15248787;POLYES;233535;;;;PURPLE;;ONLY;34;1;9,00504E+12;5,71532E+12;34.99;34.99;1;20;20220831;20221226
ONLY;;5040046;1;ONLALMA LIFE POLY  L/S SHIRT A;F;FEMME;3;CHEMISES;0;CHEMISES ML;H22;15248787;POLYES;233535;;;;PURPLE;;ONLY;36;1;9,00504E+12;5,71531E+12;34.99;34.99;1;20;20220831;20221226
ONLY;;5040046;1;ONLALMA LIFE POLY  L/S SHIRT A;F;FEMME;3;CHEMISES;0;CHEMISES ML;H22;15248787;POLYES;233535;;;;PURPLE;;ONLY;38;0;9,00504E+12;5,71531E+12;34.99;34.99;1;20;20220831;20221226
ONLY;;5040046;1;ONLALMA LIFE POLY  L/S SHIRT A;F;FEMME;3;CHEMISES;0;CHEMISES ML;H22;15248787;POLYES;233535;;;;PURPLE;;ONLY;40;0;9,00504E+12;5,71532E+12;34.99;34.99;1;20;20220831;20221226
ONLY;;5040046;1;ONLALMA LIFE POLY  L/S SHIRT A;F;FEMME;3;CHEMISES;0;CHEMISES ML;H22;15248787;POLYES;233535;;;;PURPLE;;ONLY;42;0;9,00504E+12;5,71532E+12;34.99;34.99;1;20;20220831;20221226
ONLY;;5040046;1;ONLALMA LIFE POLY  L/S SHIRT A;F;FEMME;3;CHEMISES;0;CHEMISES ML;H22;15248787;POLYES;233535;;;;PURPLE;;ONLY;44;0;9,00504E+12;;34.99;34.99;1;20;20220831;20221226
ONLY;;5040046;1;ONLALMA LIFE POLY  L/S SHIRT A;F;FEMME;3;CHEMISES;0;CHEMISES ML;H22;15248787;POLYES;233535;;;;PURPLE;;ONLY;46;0;9,00504E+12;;34.99;34.99;1;20;20220831;20221226
ONLY;;5040046;1;ONLALMA LIFE POLY  L/S SHIRT A;F;FEMME;3;CHEMISES;0;CHEMISES ML;H22;15248787;POLYES;233535;;;;PURPLE;;ONLY;48;0;9,00504E+12;;34.99;34.99;1;20;20220831;20221226
ONLY;;5040046;1;ONLALMA LIFE POLY  L/S SHIRT A;F;FEMME;3;CHEMISES;0;CHEMISES ML;H22;15248787;POLYES;233535;;;;PURPLE;;ONLY;50;0;9,00504E+12;;34.99;34.99;1;20;20220831;20221226
ONLY;;5040046;1;ONLALMA LIFE POLY  L/S SHIRT A;F;FEMME;3;CHEMISES;0;CHEMISES ML;H22;15248787;POLYES;233535;;;;PURPLE;;ONLY;52;0;9,00504E+12;;34.99;34.99;1;20;20220831;20221226
ONLY;;5040046;1;ONLALMA LIFE POLY  L/S SHIRT A;F;FEMME;3;CHEMISES;0;CHEMISES ML;H22;15248787;POLYES;233535;;;;PURPLE;;ONLY;54;0;9,00504E+12;;34.99;34.99;1;20;20220831;20221226
ONLY;;5040046;1;ONLALMA LIFE POLY  L/S SHIRT A;F;FEMME;3;CHEMISES;0;CHEMISES ML;H22;15248787;POLYES;233535;;;;PURPLE;;ONLY;56;0;9,00504E+12;;34.99;34.99;1;20;20220831;20221226
ONLY;;5040046;1;ONLALMA LIFE POLY  L/S SHIRT A;F;FEMME;3;CHEMISES;0;CHEMISES ML;H22;15248787;POLYES;233535;;;;PURPLE;;ONLY;58;0;9,00504E+12;;34.99;34.99;1;20;20220831;20221226
ONLY;;5040046;1;ONLALMA LIFE POLY  L/S SHIRT A;F;FEMME;3;CHEMISES;0;CHEMISES ML;H22;15248787;POLYES;233535;;;;PURPLE;;ONLY;60;0;9,00504E+12;;34.99;34.99;1;20;20220831;20221226
ONLY;;5041405;1;ONLSANDY QUILT JACKET CC OTW;F;FEMME;7;PIECES A MANCHES;2;VESTES;H22;15260676;NYLON;227035;;;;BROWN;;ONLY;XXXS;0;9,00504E+12;;59.99;59.99;1;20;20221008;20221226
ONLY;;5041405;1;ONLSANDY QUILT JACKET CC OTW;F;FEMME;7;PIECES A MANCHES;2;VESTES;H22;15260676;NYLON;227035;;;;BROWN;;ONLY;XXS;0;9,00504E+12;;59.99;59.99;1;20;20221008;20221226
ONLY;;5041405;1;ONLSANDY QUILT JACKET CC OTW;F;FEMME;7;PIECES A MANCHES;2;VESTES;H22;15260676;NYLON;227035;;;;BROWN;;ONLY;XXS/;0;9,00504E+12;;59.99;59.99;1;20;20221008;20221226
ONLY;;5041405;1;ONLSANDY QUILT JACKET CC OTW;F;FEMME;7;PIECES A MANCHES;2;VESTES;H22;15260676;NYLON;227035;;;;BROWN;;ONLY;XS;1;9,00504E+12;5,71531E+12;59.99;59.99;1;20;20221008;20221226
ONLY;;5041405;1;ONLSANDY QUILT JACKET CC OTW;F;FEMME;7;PIECES A MANCHES;2;VESTES;H22;15260676;NYLON;227035;;;;BROWN;;ONLY;XS/S;0;9,00504E+12;;59.99;59.99;1;20;20221008;20221226
ONLY;;5041405;1;ONLSANDY QUILT JACKET CC OTW;F;FEMME;7;PIECES A MANCHES;2;VESTES;H22;15260676;NYLON;227035;;;;BROWN;;ONLY;S;1;9,00504E+12;5,71522E+12;59.99;59.99;1;20;20221008;20221226
ONLY;;5041405;1;ONLSANDY QUILT JACKET CC OTW;F;FEMME;7;PIECES A MANCHES;2;VESTES;H22;15260676;NYLON;227035;;;;BROWN;;ONLY;S/M;0;9,00504E+12;;59.99;59.99;1;20;20221008;20221226
ONLY;;5041405;1;ONLSANDY QUILT JACKET CC OTW;F;FEMME;7;PIECES A MANCHES;2;VESTES;H22;15260676;NYLON;227035;;;;BROWN;;ONLY;M;1;9,00504E+12;5,71522E+12;59.99;59.99;1;20;20221008;20221226
ONLY;;5041405;1;ONLSANDY QUILT JACKET CC OTW;F;FEMME;7;PIECES A MANCHES;2;VESTES;H22;15260676;NYLON;227035;;;;BROWN;;ONLY;M/L;0;9,00504E+12;;59.99;59.99;1;20;20221008;20221226
ONLY;;5041405;1;ONLSANDY QUILT JACKET CC OTW;F;FEMME;7;PIECES A MANCHES;2;VESTES;H22;15260676;NYLON;227035;;;;BROWN;;ONLY;L;1;9,00504E+12;5,71531E+12;59.99;59.99;1;20;20221008;20221226
ONLY;;5041405;1;ONLSANDY QUILT JACKET CC OTW;F;FEMME;7;PIECES A MANCHES;2;VESTES;H22;15260676;NYLON;227035;;;;BROWN;;ONLY;L/XL;0;9,00504E+12;;59.99;59.99;1;20;20221008;20221226
ONLY;;5041405;1;ONLSANDY QUILT JACKET CC OTW;F;FEMME;7;PIECES A MANCHES;2;VESTES;H22;15260676;NYLON;227035;;;;BROWN;;ONLY;XL;0;9,00504E+12;;59.99;59.99;1;20;20221008;20221226
ONLY;;5041405;1;ONLSANDY QUILT JACKET CC OTW;F;FEMME;7;PIECES A MANCHES;2;VESTES;H22;15260676;NYLON;227035;;;;BROWN;;ONLY;XXL;0;9,00504E+12;;59.99;59.99;1;20;20221008;20221226
ONLY;;5041405;1;ONLSANDY QUILT JACKET CC OTW;F;FEMME;7;PIECES A MANCHES;2;VESTES;H22;15260676;NYLON;227035;;;;BROWN;;ONLY;XXL/;0;9,00504E+12;;59.99;59.99;1;20;20221008;20221226
ONLY;;5041405;1;ONLSANDY QUILT JACKET CC OTW;F;FEMME;7;PIECES A MANCHES;2;VESTES;H22;15260676;NYLON;227035;;;;BROWN;;ONLY;XXXL;0;9,00504E+12;;59.99;59.99;1;20;20221008;20221226
ONLY;;5037714;1;ONLBETTY-1 PU BOOT - NOOS;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15272047;LINING;177911;;;;BLACK;;ONLYSHOE;35;0;9,00504E+12;;49.99;49.99;1;20;20220712;20221226
ONLY;;5037714;1;ONLBETTY-1 PU BOOT - NOOS;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15272047;LINING;177911;;;;BLACK;;ONLYSHOE;36;0;9,00504E+12;5,71531E+12;49.99;49.99;1;20;20220712;20221226
ONLY;;5037714;1;ONLBETTY-1 PU BOOT - NOOS;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15272047;LINING;177911;;;;BLACK;;ONLYSHOE;37;0;9,00504E+12;5,71531E+12;49.99;49.99;1;20;20220712;20221226
ONLY;;5037714;1;ONLBETTY-1 PU BOOT - NOOS;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15272047;LINING;177911;;;;BLACK;;ONLYSHOE;38;1;9,00504E+12;5,71531E+12;49.99;49.99;1;20;20220712;20221226
ONLY;;5037714;1;ONLBETTY-1 PU BOOT - NOOS;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15272047;LINING;177911;;;;BLACK;;ONLYSHOE;39;1;9,00504E+12;5,71531E+12;49.99;49.99;1;20;20220712;20221226
ONLY;;5037714;1;ONLBETTY-1 PU BOOT - NOOS;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15272047;LINING;177911;;;;BLACK;;ONLYSHOE;40;0;9,00504E+12;5,71531E+12;49.99;49.99;1;20;20220712;20221226
ONLY;;5037714;1;ONLBETTY-1 PU BOOT - NOOS;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15272047;LINING;177911;;;;BLACK;;ONLYSHOE;41;1;9,00504E+12;5,71531E+12;49.99;49.99;1;20;20220712;20221226
ONLY;;5037714;1;ONLBETTY-1 PU BOOT - NOOS;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15272047;LINING;177911;;;;BLACK;;ONLYSHOE;42;0;9,00504E+12;;49.99;49.99;1;20;20220712;20221226
ONLY;;5037714;1;ONLBETTY-1 PU BOOT - NOOS;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15272047;LINING;177911;;;;BLACK;;ONLYSHOE;43;0;9,00504E+12;;49.99;49.99;1;20;20220712;20221226
ONLY;;5037714;1;ONLBETTY-1 PU BOOT - NOOS;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15272047;LINING;177911;;;;BLACK;;ONLYSHOE;44;0;9,00504E+12;;49.99;49.99;1;20;20220712;20221226
ONLY;;5037714;1;ONLBETTY-1 PU BOOT - NOOS;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15272047;LINING;177911;;;;BLACK;;ONLYSHOE;45;0;9,00504E+12;;49.99;49.99;1;20;20220712;20221226
ONLY;;5037714;1;ONLBETTY-1 PU BOOT - NOOS;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15272047;LINING;177911;;;;BLACK;;ONLYSHOE;46;0;9,00504E+12;;49.99;49.99;1;20;20220712;20221226
ONLY;;5037709;1;ONLBETTY-1 NUBUCK PU BOOT - NO;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15274563;LINING;196841;;;;BROWN;;ONLYSHOE;35;0;9,00504E+12;;49.99;49.99;1;20;20220712;20221226
ONLY;;5037709;1;ONLBETTY-1 NUBUCK PU BOOT - NO;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15274563;LINING;196841;;;;BROWN;;ONLYSHOE;36;0;9,00504E+12;5,71531E+12;49.99;49.99;1;20;20220712;20221226
ONLY;;5037709;1;ONLBETTY-1 NUBUCK PU BOOT - NO;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15274563;LINING;196841;;;;BROWN;;ONLYSHOE;37;0;9,00504E+12;5,71531E+12;49.99;49.99;1;20;20220712;20221226
ONLY;;5037709;1;ONLBETTY-1 NUBUCK PU BOOT - NO;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15274563;LINING;196841;;;;BROWN;;ONLYSHOE;38;0;9,00504E+12;5,71531E+12;49.99;49.99;1;20;20220712;20221226
ONLY;;5037709;1;ONLBETTY-1 NUBUCK PU BOOT - NO;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15274563;LINING;196841;;;;BROWN;;ONLYSHOE;39;0;9,00504E+12;5,71531E+12;49.99;49.99;1;20;20220712;20221226
ONLY;;5037709;1;ONLBETTY-1 NUBUCK PU BOOT - NO;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15274563;LINING;196841;;;;BROWN;;ONLYSHOE;40;1;9,00504E+12;5,71531E+12;49.99;49.99;1;20;20220712;20221226
ONLY;;5037709;1;ONLBETTY-1 NUBUCK PU BOOT - NO;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15274563;LINING;196841;;;;BROWN;;ONLYSHOE;41;1;9,00504E+12;5,71531E+12;49.99;49.99;1;20;20220712;20221226
ONLY;;5037709;1;ONLBETTY-1 NUBUCK PU BOOT - NO;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15274563;LINING;196841;;;;BROWN;;ONLYSHOE;42;0;9,00504E+12;;49.99;49.99;1;20;20220712;20221226
ONLY;;5037709;1;ONLBETTY-1 NUBUCK PU BOOT - NO;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15274563;LINING;196841;;;;BROWN;;ONLYSHOE;43;0;9,00504E+12;;49.99;49.99;1;20;20220712;20221226
ONLY;;5037709;1;ONLBETTY-1 NUBUCK PU BOOT - NO;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15274563;LINING;196841;;;;BROWN;;ONLYSHOE;44;0;9,00504E+12;;49.99;49.99;1;20;20220712;20221226
ONLY;;5037709;1;ONLBETTY-1 NUBUCK PU BOOT - NO;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15274563;LINING;196841;;;;BROWN;;ONLYSHOE;45;0;9,00504E+12;;49.99;49.99;1;20;20220712;20221226
ONLY;;5037709;1;ONLBETTY-1 NUBUCK PU BOOT - NO;F;FEMME;9;CHAUSSURES;0;CHAUSSURES;H22;15274563;LINING;196841;;;;BROWN;;ONLYSHOE;46;0;9,00504E+12;;49.99;49.99;1;20;20220712;20221226
OXXY;OXXYZEN;5037874;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;H22;9742;NOIR;BLANC;;;;;;;TU;1;9,00504E+12;;49.99;49.99;1;20;20220713;20221226
PEACH;peach snow;5042457;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;90694;VELOUR;NOIR;;;;;;;TU;2;9,00504E+12;;36.99;36.99;1;20;20221115;20221226
PEACH;peach snow;5042458;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;90694;VELOUR;VERT;;;;;;;TU;2;9,00504E+12;;36.99;36.99;1;20;20221115;20221226
PIECES;PIECES;1062834;1;PCSEBBY GLITTER LONG 1 PACK SO;F;FEMME;8;LINGERIE;1;CHAUSSETTES;H22;17078534;ELASTA;BLACK;;;;179276;;PIECES;23-févr;0;9,00106E+12;;3.99;3.99;1;20;20170829;20221226
PIECES;PIECES;1062834;1;PCSEBBY GLITTER LONG 1 PACK SO;F;FEMME;8;LINGERIE;1;CHAUSSETTES;H22;17078534;ELASTA;BLACK;;;;179276;;PIECES;26-févr;0;9,00106E+12;;3.99;3.99;1;20;20170829;20221226
PIECES;PIECES;1062834;1;PCSEBBY GLITTER LONG 1 PACK SO;F;FEMME;8;LINGERIE;1;CHAUSSETTES;H22;17078534;ELASTA;BLACK;;;;179276;;PIECES;30-mars;0;9,00106E+12;;3.99;3.99;1;20;20170829;20221226
PIECES;PIECES;1062834;1;PCSEBBY GLITTER LONG 1 PACK SO;F;FEMME;8;LINGERIE;1;CHAUSSETTES;H22;17078534;ELASTA;BLACK;;;;179276;;PIECES;34-3;0;9,00106E+12;;3.99;3.99;1;20;20170829;20221226
PIECES;PIECES;1062834;1;PCSEBBY GLITTER LONG 1 PACK SO;F;FEMME;8;LINGERIE;1;CHAUSSETTES;H22;17078534;ELASTA;BLACK;;;;179276;;PIECES;35-3;0;9,00106E+12;;3.99;3.99;1;20;20170829;20221226
PIECES;PIECES;1062834;1;PCSEBBY GLITTER LONG 1 PACK SO;F;FEMME;8;LINGERIE;1;CHAUSSETTES;H22;17078534;ELASTA;BLACK;;;;179276;;PIECES;36-3;2;9,00106E+12;5,71323E+12;3.99;3.99;1;20;20170829;20221226
PIECES;PIECES;1062834;1;PCSEBBY GLITTER LONG 1 PACK SO;F;FEMME;8;LINGERIE;1;CHAUSSETTES;H22;17078534;ELASTA;BLACK;;;;179276;;PIECES;38-4;0;9,00106E+12;;3.99;3.99;1;20;20170829;20221226
PIECES;PIECES;1062834;1;PCSEBBY GLITTER LONG 1 PACK SO;F;FEMME;8;LINGERIE;1;CHAUSSETTES;H22;17078534;ELASTA;BLACK;;;;179276;;PIECES;39-4;2;9,00106E+12;5,71323E+12;3.99;3.99;1;20;20170829;20221226
PIECES;PIECES;1062834;1;PCSEBBY GLITTER LONG 1 PACK SO;F;FEMME;8;LINGERIE;1;CHAUSSETTES;H22;17078534;ELASTA;BLACK;;;;179276;;PIECES;41-4;0;9,00106E+12;;3.99;3.99;1;20;20170829;20221226
PIECES;PIECES;5028055;1;PCPYRON LONG SCARF LUREX NOOS;F;FEMME;B;ACCESSOIRES;0;ECHARPES;H22;17110447;METALL;198378;;;;GREY;;PIECES;TU;2;9,00503E+12;5,71522E+12;21.99;21.99;1;20;20211001;20221226
PIECES;PIECES;5028049;1;PCPYRON LONG SCARF LUREX NOOS;F;FEMME;B;ACCESSOIRES;0;ECHARPES;H22;17110447;METALL;209693;;;;GREEN;;PIECES;TU;1;9,00503E+12;5,71522E+12;21.99;21.99;1;20;20211001;20221226
PIECES;PIECES;5039819;1;PCDEBBIE WOOL LONG SCARF NOOS;F;FEMME;B;ACCESSOIRES;0;ECHARPES;H22;17110536;ELASTA;209693;;;;GREEN;;PIECES;TU;1;9,00504E+12;5,71522E+12;26.99;26.99;1;20;20220824;20221226
PIECES;PIECES;5039807;1;PCDEBBIE WOOL LONG SCARF NOOS;F;FEMME;B;ACCESSOIRES;0;ECHARPES;H22;17110536;ELASTA;220051;;;;GREY;;PIECES;TU;1;9,00504E+12;5,71522E+12;26.99;26.99;1;20;20220824;20221226
PIECES;PIECES;5041239;1;PCNAJA LEATHER BUMBAG FC;F;FEMME;S;SACS;0;SACS;H22;17129870;LEATHE;179531;;;;WHITE;;PIECES;TU;1;9,00504E+12;5,71531E+12;59.99;59.99;1;20;20220927;20221226
PIECES;PIECES;5041241;1;PCNITA LEATHER SHOPPER FC;F;FEMME;S;SACS;0;SACS;H22;17129881;LEATHE;179276;;;;BLACK;;PIECES;TU;1;9,00504E+12;5,71531E+12;139.99;139.99;1;20;20220927;20221226
PIECES;PIECES;5041235;1;PCNITA LEATHER SHOPPER FC;F;FEMME;S;SACS;0;SACS;H22;17129881;LEATHE;181871;;;;YELLOW;;PIECES;TU;1;9,00504E+12;5,71531E+12;139.99;139.99;1;20;20220927;20221226
PIECES;PIECES;5041333;1;PCHELLA HEADBAND KAC FC;F;FEMME;B;ACCESSOIRES;9;ACCESSOIRES;H22;17130346;ELASTA;179276;;;;BLACK;;PIECES;TU;4;9,00504E+12;5,71532E+12;9.99;9.99;1;20;20220930;20221226
PIECES;PIECES;5041334;1;PCHELLA HEADBAND KAC FC;F;FEMME;B;ACCESSOIRES;9;ACCESSOIRES;H22;17130346;ELASTA;220051;;;;GREY;;PIECES;TU;2;9,00504E+12;5,71537E+12;9.99;9.99;1;20;20220930;20221226
PIECES;PIECES;5038622;1;PCNOKKA SUEDE WAIST BELT FC;F;FEMME;B;ACCESSOIRES;3;CEINTURES;H22;17131110;ELASTA;179276;;;;BLACK;;PIECES;55;0;9,00504E+12;;29.99;29.99;1;20;20220730;20221226
PIECES;PIECES;5038622;1;PCNOKKA SUEDE WAIST BELT FC;F;FEMME;B;ACCESSOIRES;3;CEINTURES;H22;17131110;ELASTA;179276;;;;BLACK;;PIECES;60;0;9,00504E+12;;29.99;29.99;1;20;20220730;20221226
